Terminal ABR;Terminal;Data (any);Data (mes);Data (dia del mes);Data;Rang Data;Temps Accés Reserva;Temps Accés
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;05:40 - 06:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;06:00 - 06:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;06:20 - 06:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;06:40 - 07:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;07:00 - 07:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;07:20 - 07:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;07:40 - 08:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;08:00 - 08:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;08:20 - 08:40;;40,68335
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;08:40 - 09:00;;14,03335
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;09:00 - 09:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;09:20 - 09:40;;22,4417
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;09:40 - 10:00;;12,575
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;10:00 - 10:20;;11,625
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;10:20 - 10:40;;9,8
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;10:40 - 11:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;11:00 - 11:20;;19,2055666667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;11:20 - 11:40;;11,66665
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;11:40 - 12:00;;13,19165
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;12:00 - 12:20;;12,05835
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;12:20 - 12:40;;15,44332
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;12:40 - 13:00;;27,233325
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;13:00 - 13:20;;25,054175
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;13:20 - 13:40;;16,1166666667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;13:40 - 14:00;;17,3333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;14:00 - 14:20;;19,625
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;14:20 - 14:40;;16,1611
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;14:40 - 15:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;15:00 - 15:20;;14,5833
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;15:20 - 15:40;;12,3167
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;15:40 - 16:00;;9,0777666667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;16:00 - 16:20;;13,0889
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;16:20 - 16:40;;8,1667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;16:40 - 17:00;;22,3277666667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;17:00 - 17:20;;34,0555666667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;17:20 - 17:40;;11,8444333333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;17:40 - 18:00;;20,3167
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;18:00 - 18:20;;15,1166666667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;18:20 - 18:40;;13,2
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;18:40 - 19:00;;18,74165
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;19:00 - 19:20;;10,89165
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;19:20 - 19:40;;12,33335
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;19:40 - 20:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;23:00 - 23:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;23:20 - 23:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;23;2021/03/23;23:40 - 00:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;00:00 - 00:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;00:20 - 00:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;00:40 - 01:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;01:00 - 01:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;01:20 - 01:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;01:40 - 02:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;02:00 - 02:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;02:20 - 02:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;02:40 - 03:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;03:00 - 03:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;03:20 - 03:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;03:40 - 04:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;04:00 - 04:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;04:20 - 04:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;05:40 - 06:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;06:00 - 06:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;06:20 - 06:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;06:40 - 07:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;07:00 - 07:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;07:20 - 07:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;07:40 - 08:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;08:00 - 08:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;08:20 - 08:40;;45,5583333333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;08:40 - 09:00;;16,075
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;09:00 - 09:20;;22,7917
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;09:20 - 09:40;;17,25
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;09:40 - 10:00;;14,3
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;10:00 - 10:20;;21,3499857143
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;10:20 - 10:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;10:40 - 11:00;;13,4667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;11:00 - 11:20;;21,25334
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;11:20 - 11:40;;14,84165
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;11:40 - 12:00;;15,2889
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;12:00 - 12:20;;32,5416833333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;12:20 - 12:40;;13,32666
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;12:40 - 13:00;;14,295825
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;13:00 - 13:20;;25,85
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;13:20 - 13:40;;12,25
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;13:40 - 14:00;;10,5417
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;14:00 - 14:20;;12,9
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;14:20 - 14:40;;12,0388666667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;14:40 - 15:00;;10,1722
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;15:00 - 15:20;;10,6555666667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;15:20 - 15:40;;7,8
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;15:40 - 16:00;;10,71665
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;16:00 - 16:20;;14,85
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;16:20 - 16:40;;9,895825
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;16:40 - 17:00;;14,4870333333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;17:00 - 17:20;;12,5555666667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;17:20 - 17:40;;9,4277833333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;17:40 - 18:00;;9,6667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;18:00 - 18:20;;13,8666333333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;18:20 - 18:40;;7,3
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;18:40 - 19:00;;8,5333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;19:00 - 19:20;;7,83335
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;19:20 - 19:40;;11,25
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;19:40 - 20:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;23:00 - 23:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;23:20 - 23:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;24;2021/03/24;23:40 - 00:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;00:00 - 00:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;00:20 - 00:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;00:40 - 01:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;01:00 - 01:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;01:20 - 01:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;01:40 - 02:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;02:00 - 02:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;02:20 - 02:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;02:40 - 03:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;03:00 - 03:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;03:20 - 03:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;03:40 - 04:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;04:00 - 04:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;04:20 - 04:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;05:40 - 06:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;06:00 - 06:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;06:20 - 06:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;06:40 - 07:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;07:00 - 07:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;07:20 - 07:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;07:40 - 08:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;08:00 - 08:20;;58,36665
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;08:20 - 08:40;;21,1389
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;08:40 - 09:00;;18,9667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;09:00 - 09:20;;15,85666
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;09:20 - 09:40;;12,825
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;09:40 - 10:00;;15,37085
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;10:00 - 10:20;;10,5333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;10:20 - 10:40;;12,3278
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;10:40 - 11:00;;10,266675
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;11:00 - 11:20;;17,3777666667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;11:20 - 11:40;;19,425
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;11:40 - 12:00;;13,1666625
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;12:00 - 12:20;;13,4928714286
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;12:20 - 12:40;;17,266675
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;12:40 - 13:00;;9,5166666667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;13:00 - 13:20;;11,89165
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;13:20 - 13:40;;12,98666
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;13:40 - 14:00;;11,8333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;14:00 - 14:20;;31,0357285714
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;14:20 - 14:40;;14,1333333333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;14:40 - 15:00;;7,7
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;15:00 - 15:20;;10,533325
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;15:20 - 15:40;;16,5
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;15:40 - 16:00;;14,17915
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;16:00 - 16:20;;14,2944333333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;16:20 - 16:40;;12,3518555556
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;16:40 - 17:00;;13,2166333333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;17:00 - 17:20;;12,05332
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;17:20 - 17:40;;7,89165
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;17:40 - 18:00;;11,020825
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;18:00 - 18:20;;6,8139
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;18:20 - 18:40;;10,025
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;18:40 - 19:00;;10,55
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;19:00 - 19:20;;10,6167
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;19:20 - 19:40;;8,8833
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;19:40 - 20:00;;9,7111
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;23:00 - 23:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;23:20 - 23:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;25;2021/03/25;23:40 - 00:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;00:00 - 00:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;00:20 - 00:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;00:40 - 01:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;01:00 - 01:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;01:20 - 01:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;01:40 - 02:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;02:00 - 02:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;02:20 - 02:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;02:40 - 03:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;03:00 - 03:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;03:20 - 03:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;03:40 - 04:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;04:00 - 04:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;04:20 - 04:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;05:40 - 06:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;06:00 - 06:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;06:20 - 06:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;06:40 - 07:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;07:00 - 07:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;07:20 - 07:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;07:40 - 08:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;08:00 - 08:20;;38,8167
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;08:20 - 08:40;;40,3785714286
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;08:40 - 09:00;;15,6333333333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;09:00 - 09:20;;14,1904714286
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;09:20 - 09:40;;20,375
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;09:40 - 10:00;;46,6583
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;10:00 - 10:20;;19,2222
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;10:20 - 10:40;;13,7479375
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;10:40 - 11:00;;10,5611333333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;11:00 - 11:20;;11,4074111111
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;11:20 - 11:40;;9,3027666667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;11:40 - 12:00;;13,8261714286
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;12:00 - 12:20;;18,09
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;12:20 - 12:40;;25,7520875
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;12:40 - 13:00;;29,6192384615
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;13:00 - 13:20;;23,3166714286
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;13:20 - 13:40;;21,8878727273
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;13:40 - 14:00;;17,93335
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;14:00 - 14:20;;28,09002
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;14:20 - 14:40;;16,3452428571
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;14:40 - 15:00;;12,908325
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;15:00 - 15:20;;7,1944333333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;15:20 - 15:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;15:40 - 16:00;;9,65
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;16:00 - 16:20;;10,4555666667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;16:20 - 16:40;;7,69165
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;16:40 - 17:00;;8,2
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;17:00 - 17:20;;8,2444333333
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;17:20 - 17:40;;6,9917
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;17:40 - 18:00;;6,6917
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;18:00 - 18:20;;6,65
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;18:20 - 18:40;;11,1833
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;18:40 - 19:00;;9,575
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;19:00 - 19:20;;11,0667
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;19:20 - 19:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;19:40 - 20:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2021;3;26;2021/03/26;23:00 - 23:20;;
