Terminal ABR;Terminal;Data (any);Data (mes);Data (dia del mes);Data;Rang Data;Temps Accés Reserva;Temps Accés
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;09:20 - 09:40;;16,61668
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;09:40 - 10:00;;14,8167
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;10:00 - 10:20;;11,66666667
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;10:20 - 10:40;;13,3833
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;10:40 - 11:00;;22,98333333
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;11:00 - 11:20;;22,25
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;11:20 - 11:40;;27,6762
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;11:40 - 12:00;;33,075
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;12:00 - 12:20;;41,00334
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;12:20 - 12:40;;48,15
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;12:40 - 13:00;;65,691675
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;13:00 - 13:20;;70,42223333
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;13:20 - 13:40;;79,100025
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;13:40 - 14:00;;78,5389
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;14:00 - 14:20;;81,98332
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;14:20 - 14:40;;72,1976
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;14:40 - 15:00;;43,35
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;15:00 - 15:20;;20,9111
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;15:20 - 15:40;;18,03571429
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;15:40 - 16:00;;23,95
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;16:00 - 16:20;;25,7667
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;16:20 - 16:40;;27,22334
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;16:40 - 17:00;;25,57776667
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;17:00 - 17:20;;23,71902857
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;17:20 - 17:40;;18,875
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;17:40 - 18:00;;23,35
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;18:00 - 18:20;;14,416675
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;18:20 - 18:40;;12,60835
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;18:40 - 19:00;;17,7333
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;19:00 - 19:20;;16,92776667
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;19:20 - 19:40;;14,15835
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;19:40 - 20:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;23:00 - 23:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;23:20 - 23:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;2;28;2019/02/28;23:40 - 00:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;00:00 - 00:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;00:20 - 00:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;00:40 - 01:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;01:00 - 01:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;01:20 - 01:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;01:40 - 02:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;02:00 - 02:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;02:20 - 02:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;02:40 - 03:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;03:00 - 03:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;03:20 - 03:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;03:40 - 04:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;04:00 - 04:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;04:20 - 04:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;05:40 - 06:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;06:00 - 06:20;;20,975
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;06:20 - 06:40;;17,7
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;06:40 - 07:00;;18,85
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;07:00 - 07:20;;74,65
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;07:20 - 07:40;;17,08888333
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;07:40 - 08:00;;13,325
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;08:00 - 08:20;;14,4167
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;08:20 - 08:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;08:40 - 09:00;;19,52776667
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;09:00 - 09:20;;16,0667
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;09:20 - 09:40;;21,56002
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;09:40 - 10:00;;24,2611
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;10:00 - 10:20;;34,920825
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;10:20 - 10:40;;24,81111667
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;10:40 - 11:00;;21,03332
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;11:00 - 11:20;;21,47334
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;11:20 - 11:40;;21,38333333
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;11:40 - 12:00;;18,625
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;12:00 - 12:20;;12,65
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;12:20 - 12:40;;17,17778333
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;12:40 - 13:00;;16,71665
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;13:00 - 13:20;;29,97334
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;13:20 - 13:40;;26,47666
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;13:40 - 14:00;;16,3524
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;14:00 - 14:20;;13,816675
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;14:20 - 14:40;;15,316675
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;14:40 - 15:00;;13,06666667
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;15:00 - 15:20;;19,2333
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;15:20 - 15:40;;21,55666
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;15:40 - 16:00;;24,7583
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;16:00 - 16:20;;24,20332
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;16:20 - 16:40;;26,8417
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;16:40 - 17:00;;30,1375
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;17:00 - 17:20;;14,7625
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;17:20 - 17:40;;13,0667
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;17:40 - 18:00;;17,2111
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;18:00 - 18:20;;16,125
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;18:20 - 18:40;;12,46665
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;18:40 - 19:00;;6,3167
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;19:00 - 19:20;;8,433333333
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;19:20 - 19:40;;10,1333
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;19:40 - 20:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;23:00 - 23:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;23:20 - 23:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;1;2019/03/01;23:40 - 00:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;00:00 - 00:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;00:20 - 00:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;00:40 - 01:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;01:00 - 01:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;01:20 - 01:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;01:40 - 02:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;02:00 - 02:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;02:20 - 02:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;02:40 - 03:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;03:00 - 03:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;03:20 - 03:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;03:40 - 04:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;04:00 - 04:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;04:20 - 04:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;05:40 - 06:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;06:00 - 06:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;06:20 - 06:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;06:40 - 07:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;07:00 - 07:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;07:20 - 07:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;07:40 - 08:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;08:00 - 08:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;08:20 - 08:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;08:40 - 09:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;09:00 - 09:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;09:20 - 09:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;09:40 - 10:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;10:00 - 10:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;10:20 - 10:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;10:40 - 11:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;11:00 - 11:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;11:20 - 11:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;11:40 - 12:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;12:00 - 12:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;12:20 - 12:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;12:40 - 13:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;13:00 - 13:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;13:20 - 13:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;13:40 - 14:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;14:00 - 14:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;14:20 - 14:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;14:40 - 15:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;15:00 - 15:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;15:20 - 15:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;15:40 - 16:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;16:00 - 16:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;16:20 - 16:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;16:40 - 17:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;17:00 - 17:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;17:20 - 17:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;17:40 - 18:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;18:00 - 18:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;18:20 - 18:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;18:40 - 19:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;19:00 - 19:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;19:20 - 19:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;19:40 - 20:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;23:00 - 23:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;23:20 - 23:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;2;2019/03/02;23:40 - 00:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;00:00 - 00:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;00:20 - 00:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;00:40 - 01:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;01:00 - 01:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;01:20 - 01:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;01:40 - 02:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;02:00 - 02:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;02:20 - 02:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;02:40 - 03:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;03:00 - 03:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;03:20 - 03:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;03:40 - 04:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;04:00 - 04:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;04:20 - 04:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;05:40 - 06:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;06:00 - 06:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;06:20 - 06:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;06:40 - 07:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;07:00 - 07:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;07:20 - 07:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;07:40 - 08:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;08:00 - 08:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;08:20 - 08:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;08:40 - 09:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;09:00 - 09:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;09:20 - 09:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;09:40 - 10:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;10:00 - 10:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;10:20 - 10:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;10:40 - 11:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;11:00 - 11:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;11:20 - 11:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;11:40 - 12:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;12:00 - 12:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;12:20 - 12:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;12:40 - 13:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;13:00 - 13:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;13:20 - 13:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;13:40 - 14:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;14:00 - 14:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;14:20 - 14:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;14:40 - 15:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;15:00 - 15:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;15:20 - 15:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;15:40 - 16:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;16:00 - 16:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;16:20 - 16:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;16:40 - 17:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;17:00 - 17:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;17:20 - 17:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;17:40 - 18:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;18:00 - 18:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;18:20 - 18:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;18:40 - 19:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;19:00 - 19:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;19:20 - 19:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;19:40 - 20:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;20:00 - 20:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;20:20 - 20:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;20:40 - 21:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;21:00 - 21:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;21:20 - 21:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;21:40 - 22:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;22:00 - 22:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;22:20 - 22:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;22:40 - 23:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;23:00 - 23:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;23:20 - 23:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;3;2019/03/03;23:40 - 00:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;00:00 - 00:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;00:20 - 00:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;00:40 - 01:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;01:00 - 01:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;01:20 - 01:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;01:40 - 02:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;02:00 - 02:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;02:20 - 02:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;02:40 - 03:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;03:00 - 03:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;03:20 - 03:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;03:40 - 04:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;04:00 - 04:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;04:20 - 04:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;04:40 - 05:00;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;05:00 - 05:20;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;05:20 - 05:40;;
PNOU;TERMINAL PORT-NOU S.A.;2019;3;4;2019/03/04;05:40 - 06:00;;
